invoice_id,invoice_date,month,customer_id,customer_name,customer_group,product_id,product_name,product_group,quantity,unit_price,invoice_amount
INV1019,2023-01-05,1,C033,Company 33,REGULAR,P008,Yoga Mat,Fitness and Exercise Equipment,2,3773.43,7546.87
INV1020,2023-01-05,1,C041,Company 41,VIP,P003,Vitamin D3,Nutrition Supplements,2,23836.69,47673.38
INV1021,2023-01-13,1,C025,Company 25,NEW,P010,Multivitamins,Nutrition Supplements,9,3537.05,31833.49
INV1022,2023-01-28,1,C001,PrimeCore Innovations,NEW,P002,Protein Powder,Nutrition Supplements,5,4710.47,23552.36
INV1023,2023-01-25,1,C042,Company 42,NEW,P006,Wellness Kit,Personal Care and Wellness Products,8,990.52,7924.19
INV1024,2023-01-01,1,C047,Company 47,REGULAR,P005,Fitness Equipment,Fitness and Exercise Equipment,9,5239.54,47155.89
INV1025,2023-01-04,1,C041,Company 41,VIP,P005,Fitness Equipment,Fitness and Exercise Equipment,4,13070.76,52283.02
INV1026,2023-01-05,1,C024,Company 24,NEW,P003,Vitamin D3,Nutrition Supplements,9,2442.65,21983.83
INV1027,2023-01-01,1,C039,Company 39,REGULAR,P006,Wellness Kit,Personal Care and Wellness Products,6,3125.97,18755.8
INV1028,2023-01-27,1,C020,Company 20,VIP,P004,Sports Drinks,Food and Beverages,2,7666.86,15333.71
INV1029,2023-01-03,1,C047,Company 47,REGULAR,P008,Yoga Mat,Fitness and Exercise Equipment,9,5030.41,45273.68
INV1030,2023-01-25,1,C009,GreenLeaf Enterprises,VIP,P003,Vitamin D3,Nutrition Supplements,3,17530.67,52592.0
INV1031,2023-01-09,1,C034,Company 34,REGULAR,P010,Multivitamins,Nutrition Supplements,9,2024.23,18218.04
INV1032,2023-01-25,1,C047,Company 47,REGULAR,P004,Sports Drinks,Food and Beverages,6,5018.15,30108.92
INV1033,2023-01-15,1,C034,Company 34,REGULAR,P008,Yoga Mat,Fitness and Exercise Equipment,6,1577.95,9467.68
INV1034,2023-01-01,1,C038,Company 38,REGULAR,P009,Skincare Set,Personal Care and Wellness Products,2,6323.62,12647.24
INV1035,2023-01-23,1,C041,Company 41,VIP,P001,Organic Juice,Food and Beverages,6,4299.1,25794.63
INV1036,2023-01-03,1,C033,Company 33,REGULAR,P004,Sports Drinks,Food and Beverages,9,1845.24,16607.13
INV1037,2023-01-05,1,C047,Company 47,REGULAR,P010,Multivitamins,Nutrition Supplements,8,2897.2,23177.64
INV1038,2023-01-26,1,C027,Company 27,REGULAR,P004,Sports Drinks,Food and Beverages,6,1872.88,11237.26
INV1039,2023-01-14,1,C027,Company 27,REGULAR,P008,Yoga Mat,Fitness and Exercise Equipment,2,13874.25,27748.5
INV1040,2023-01-02,1,C026,Company 26,NEW,P006,Wellness Kit,Personal Care and Wellness Products,4,5344.63,21378.52
INV1041,2023-01-07,1,C035,Company 35,REGULAR,P008,Yoga Mat,Fitness and Exercise Equipment,8,1219.12,9752.95
INV1042,2023-01-08,1,C005,NutriMax Solutions,REGULAR,P008,Yoga Mat,Fitness and Exercise Equipment,2,21228.61,42457.23
INV1043,2023-01-02,1,C042,Company 42,NEW,P009,Skincare Set,Personal Care and Wellness Products,4,8317.35,33269.39
INV1044,2023-01-06,1,C027,Company 27,REGULAR,P008,Yoga Mat,Fitness and Exercise Equipment,1,28816.7,28816.7
INV1045,2023-01-06,1,C025,Company 25,NEW,P001,Organic Juice,Food and Beverages,8,3454.44,27635.52
INV1046,2023-01-10,1,C028,Company 28,REGULAR,P009,Skincare Set,Personal Care and Wellness Products,4,7483.94,29935.75
INV1047,2023-01-10,1,C014,Company 14,REGULAR,P001,Organic Juice,Food and Beverages,6,4654.81,27928.86
INV1048,2023-01-02,1,C004,AquaVita Industries,VIP,P010,Multivitamins,Nutrition Supplements,9,4548.37,40935.34
INV1049,2023-01-06,1,C004,AquaVita Industries,VIP,P009,Skincare Set,Personal Care and Wellness Products,10,1180.55,11805.47
INV1050,2023-01-03,1,C044,Company 44,VIP,P004,Sports Drinks,Food and Beverages,10,3685.44,36854.4
INV1051,2023-01-08,1,C038,Company 38,REGULAR,P010,Multivitamins,Nutrition Supplements,10,638.66,6386.64
INV1052,2023-01-19,1,C034,Company 34,REGULAR,P006,Wellness Kit,Personal Care and Wellness Products,6,5500.52,33003.14
INV1053,2023-01-08,1,C017,Company 17,NEW,P007,Energy Bars,Food and Beverages,8,1160.92,9287.34
INV1054,2023-01-11,1,C049,Company 49,VIP,P002,Protein Powder,Nutrition Supplements,10,1109.98,11099.79
INV1055,2023-01-04,1,C005,NutriMax Solutions,REGULAR,P009,Skincare Set,Personal Care and Wellness Products,6,2086.71,12520.23
INV1056,2023-01-03,1,C016,Company 16,NEW,P006,Wellness Kit,Personal Care and Wellness Products,9,1372.91,12356.17
INV1057,2023-01-23,1,C020,Company 20,VIP,P010,Multivitamins,Nutrition Supplements,9,7586.86,68281.7
INV1058,2023-01-01,1,C043,Company 43,NEW,P009,Skincare Set,Personal Care and Wellness Products,3,4709.53,14128.6
INV1059,2023-01-09,1,C008,VitalLife Corp,SENSITIVE,P002,Protein Powder,Nutrition Supplements,5,2722.28,13611.42
INV1060,2023-01-20,1,C014,Company 14,REGULAR,P006,Wellness Kit,Personal Care and Wellness Products,5,3041.89,15209.47
INV1061,2023-01-17,1,C032,Company 32,NEW,P005,Fitness Equipment,Fitness and Exercise Equipment,2,16898.55,33797.1
INV1062,2023-01-21,1,C028,Company 28,REGULAR,P005,Fitness Equipment,Fitness and Exercise Equipment,3,2576.83,7730.5
INV1063,2023-01-21,1,C017,Company 17,NEW,P003,Vitamin D3,Nutrition Supplements,7,3616.48,25315.35
INV1064,2023-01-18,1,C001,PrimeCore Innovations,NEW,P002,Protein Powder,Nutrition Supplements,3,2847.75,8543.25
INV1065,2023-01-18,1,C003,Silverline Industries,NEW,P006,Wellness Kit,Personal Care and Wellness Products,3,5699.58,17098.75
INV1066,2023-02-10,2,C024,Company 24,NEW,P001,Organic Juice,Food and Beverages,4,6216.06,24864.22
INV1067,2023-02-22,2,C007,HealthCore Systems,REGULAR,P006,Wellness Kit,Personal Care and Wellness Products,7,5976.29,41834.0
INV1068,2023-02-20,2,C048,Company 48,NEW,P003,Vitamin D3,Nutrition Supplements,3,8615.55,25846.66
INV1069,2023-02-26,2,C012,Company 12,SENSITIVE,P007,Energy Bars,Food and Beverages,6,813.24,4879.45
INV1070,2023-02-26,2,C027,Company 27,REGULAR,P004,Sports Drinks,Food and Beverages,2,9510.58,19021.16
INV1071,2023-02-13,2,C003,Silverline Industries,NEW,P008,Yoga Mat,Fitness and Exercise Equipment,8,1595.07,12760.6
INV1072,2023-02-12,2,C020,Company 20,VIP,P004,Sports Drinks,Food and Beverages,7,3262.6,22838.22
INV1073,2023-02-11,2,C018,Company 18,VIP,P002,Protein Powder,Nutrition Supplements,9,5766.78,51901.04
INV1074,2023-02-13,2,C044,Company 44,VIP,P009,Skincare Set,Personal Care and Wellness Products,5,4056.92,20284.62
INV1075,2023-02-06,2,C038,Company 38,REGULAR,P005,Fitness Equipment,Fitness and Exercise Equipment,6,1466.53,8799.18
INV1076,2023-02-24,2,C021,Company 21,NEW,P007,Energy Bars,Food and Beverages,7,3039.73,21278.1
INV1077,2023-02-19,2,C013,Company 13,VIP,P005,Fitness Equipment,Fitness and Exercise Equipment,9,1314.3,11828.66
INV1078,2023-02-26,2,C035,Company 35,REGULAR,P004,Sports Drinks,Food and Beverages,6,2482.53,14895.15
INV1079,2023-02-20,2,C021,Company 21,NEW,P002,Protein Powder,Nutrition Supplements,5,4369.57,21847.87
INV1080,2023-02-22,2,C027,Company 27,REGULAR,P006,Wellness Kit,Personal Care and Wellness Products,3,6207.36,18622.07
INV1081,2023-02-07,2,C027,Company 27,REGULAR,P007,Energy Bars,Food and Beverages,10,3777.39,37773.9
INV1082,2023-02-19,2,C020,Company 20,VIP,P007,Energy Bars,Food and Beverages,5,5611.05,28055.24
INV1083,2023-02-07,2,C028,Company 28,REGULAR,P010,Multivitamins,Nutrition Supplements,8,3170.68,25365.46
INV1084,2023-02-15,2,C044,Company 44,VIP,P004,Sports Drinks,Food and Beverages,3,13593.71,40781.12
INV1085,2023-02-22,2,C006,FreshFarm Products,VIP,P005,Fitness Equipment,Fitness and Exercise Equipment,6,6358.4,38150.42
INV1086,2023-02-03,2,C049,Company 49,VIP,P004,Sports Drinks,Food and Beverages,4,9407.87,37631.47
INV1087,2023-02-05,2,C002,ClearWater Tech,REGULAR,P001,Organic Juice,Food and Beverages,2,7674.14,15348.28
INV1088,2023-02-15,2,C027,Company 27,REGULAR,P010,Multivitamins,Nutrition Supplements,8,1919.28,15354.21
INV1089,2023-02-13,2,C016,Company 16,NEW,P003,Vitamin D3,Nutrition Supplements,2,8590.25,17180.49
INV1090,2023-02-25,2,C028,Company 28,REGULAR,P004,Sports Drinks,Food and Beverages,9,1844.32,16598.9
INV1091,2023-02-15,2,C004,AquaVita Industries,VIP,P009,Skincare Set,Personal Care and Wellness Products,8,3296.46,26371.72
INV1092,2023-02-05,2,C030,Company 30,REGULAR,P009,Skincare Set,Personal Care and Wellness Products,8,5480.5,43843.98
INV1093,2023-02-20,2,C047,Company 47,REGULAR,P009,Skincare Set,Personal Care and Wellness Products,8,3379.47,27035.78
INV1094,2023-02-06,2,C048,Company 48,NEW,P008,Yoga Mat,Fitness and Exercise Equipment,5,3822.05,19110.24
INV1095,2023-02-25,2,C050,Company 50,REGULAR,P009,Skincare Set,Personal Care and Wellness Products,8,2548.83,20390.67
INV1096,2023-02-03,2,C046,Company 46,VIP,P005,Fitness Equipment,Fitness and Exercise Equipment,9,2215.73,19941.6
INV1097,2023-02-03,2,C009,GreenLeaf Enterprises,VIP,P003,Vitamin D3,Nutrition Supplements,4,5913.54,23654.15
INV1098,2023-02-03,2,C027,Company 27,REGULAR,P007,Energy Bars,Food and Beverages,1,18219.05,18219.05
INV1099,2023-02-07,2,C027,Company 27,REGULAR,P007,Energy Bars,Food and Beverages,1,40527.23,40527.23
INV1100,2023-02-28,2,C049,Company 49,VIP,P010,Multivitamins,Nutrition Supplements,6,3641.64,21849.84
INV1101,2023-02-10,2,C049,Company 49,VIP,P007,Energy Bars,Food and Beverages,7,9230.58,64614.03
INV1102,2023-02-18,2,C048,Company 48,NEW,P009,Skincare Set,Personal Care and Wellness Products,8,3902.32,31218.53
INV1103,2023-02-08,2,C018,Company 18,VIP,P007,Energy Bars,Food and Beverages,7,4625.29,32377.0
INV1104,2023-02-24,2,C011,Company 11,REGULAR,P008,Yoga Mat,Fitness and Exercise Equipment,9,5549.75,49947.72
INV1105,2023-02-01,2,C026,Company 26,NEW,P010,Multivitamins,Nutrition Supplements,7,2220.97,15546.8
INV1106,2023-02-05,2,C030,Company 30,REGULAR,P003,Vitamin D3,Nutrition Supplements,4,2038.7,8154.79
INV1107,2023-02-15,2,C021,Company 21,NEW,P006,Wellness Kit,Personal Care and Wellness Products,7,3397.13,23779.94
INV1108,2023-02-09,2,C006,FreshFarm Products,VIP,P008,Yoga Mat,Fitness and Exercise Equipment,6,1864.23,11185.36
INV1109,2023-02-08,2,C042,Company 42,NEW,P002,Protein Powder,Nutrition Supplements,1,27618.7,27618.7
INV1110,2023-02-08,2,C013,Company 13,VIP,P001,Organic Juice,Food and Beverages,8,4462.28,35698.22
INV1111,2023-02-22,2,C008,VitalLife Corp,SENSITIVE,P010,Multivitamins,Nutrition Supplements,5,4203.76,21018.79
INV1112,2023-02-25,2,C024,Company 24,NEW,P003,Vitamin D3,Nutrition Supplements,2,12913.09,25826.19
INV1113,2023-02-25,2,C011,Company 11,REGULAR,P005,Fitness Equipment,Fitness and Exercise Equipment,5,1572.14,7860.7
INV1114,2023-02-19,2,C044,Company 44,VIP,P007,Energy Bars,Food and Beverages,2,16519.98,33039.96
INV1115,2023-02-19,2,C045,Company 45,SENSITIVE,P004,Sports Drinks,Food and Beverages,10,668.89,6688.93
INV1116,2023-02-26,2,C008,VitalLife Corp,SENSITIVE,P010,Multivitamins,Nutrition Supplements,7,2363.95,16547.63
INV1117,2023-02-22,2,C024,Company 24,NEW,P002,Protein Powder,Nutrition Supplements,7,2447.2,17130.41
INV1118,2023-02-27,2,C032,Company 32,NEW,P002,Protein Powder,Nutrition Supplements,8,1942.33,15538.65
INV1119,2023-02-23,2,C010,PureFit Industries,NEW,P007,Energy Bars,Food and Beverages,5,1995.17,9975.84
INV1120,2023-02-20,2,C035,Company 35,REGULAR,P008,Yoga Mat,Fitness and Exercise Equipment,10,2760.2,27602.03
INV1121,2023-02-09,2,C021,Company 21,NEW,P004,Sports Drinks,Food and Beverages,8,2716.4,21731.2
INV1122,2023-02-08,2,C049,Company 49,VIP,P008,Yoga Mat,Fitness and Exercise Equipment,6,6954.91,41729.48
INV1123,2023-02-01,2,C032,Company 32,NEW,P006,Wellness Kit,Personal Care and Wellness Products,5,1729.85,8649.24
INV1124,2023-02-11,2,C018,Company 18,VIP,P010,Multivitamins,Nutrition Supplements,1,40018.61,40018.61
INV1125,2023-02-17,2,C013,Company 13,VIP,P002,Protein Powder,Nutrition Supplements,9,2337.26,21035.34
INV1126,2023-03-23,3,C031,Company 31,VIP,P008,Yoga Mat,Fitness and Exercise Equipment,5,4917.19,24585.96
INV1127,2023-03-08,3,C026,Company 26,NEW,P004,Sports Drinks,Food and Beverages,8,1725.49,13803.96
INV1128,2023-03-18,3,C034,Company 34,REGULAR,P006,Wellness Kit,Personal Care and Wellness Products,6,4161.55,24969.3
INV1129,2023-03-12,3,C045,Company 45,SENSITIVE,P008,Yoga Mat,Fitness and Exercise Equipment,2,3683.17,7366.33
INV1130,2023-03-24,3,C013,Company 13,VIP,P006,Wellness Kit,Personal Care and Wellness Products,3,5421.42,16264.25
INV1131,2023-03-07,3,C014,Company 14,REGULAR,P008,Yoga Mat,Fitness and Exercise Equipment,9,1947.92,17531.25
INV1132,2023-03-20,3,C019,Company 19,VIP,P002,Protein Powder,Nutrition Supplements,6,7728.56,46371.38
INV1133,2023-03-06,3,C020,Company 20,VIP,P001,Organic Juice,Food and Beverages,1,36924.18,36924.18
INV1134,2023-03-02,3,C036,Company 36,VIP,P005,Fitness Equipment,Fitness and Exercise Equipment,8,4560.79,36486.29
INV1135,2023-03-04,3,C001,PrimeCore Innovations,NEW,P010,Multivitamins,Nutrition Supplements,6,2097.51,12585.04
INV1136,2023-03-06,3,C004,AquaVita Industries,VIP,P005,Fitness Equipment,Fitness and Exercise Equipment,2,28208.93,56417.87
INV1137,2023-03-13,3,C032,Company 32,NEW,P002,Protein Powder,Nutrition Supplements,3,7402.59,22207.76
INV1138,2023-03-05,3,C037,Company 37,NEW,P005,Fitness Equipment,Fitness and Exercise Equipment,9,732.04,6588.36
INV1139,2023-03-25,3,C027,Company 27,REGULAR,P010,Multivitamins,Nutrition Supplements,9,3305.55,29749.96
INV1140,2023-03-13,3,C029,Company 29,REGULAR,P008,Yoga Mat,Fitness and Exercise Equipment,7,2612.56,18287.92
INV1141,2023-03-10,3,C037,Company 37,NEW,P010,Multivitamins,Nutrition Supplements,2,4163.86,8327.72
INV1142,2023-03-25,3,C014,Company 14,REGULAR,P004,Sports Drinks,Food and Beverages,4,3092.66,12370.62
INV1143,2023-03-06,3,C036,Company 36,VIP,P002,Protein Powder,Nutrition Supplements,10,1701.12,17011.22
INV1144,2023-03-16,3,C019,Company 19,VIP,P001,Organic Juice,Food and Beverages,8,2975.78,23806.22
INV1145,2023-03-03,3,C044,Company 44,VIP,P004,Sports Drinks,Food and Beverages,10,6428.29,64282.88
INV1146,2023-03-22,3,C013,Company 13,VIP,P007,Energy Bars,Food and Beverages,3,4524.41,13573.23
INV1147,2023-03-09,3,C010,PureFit Industries,NEW,P002,Protein Powder,Nutrition Supplements,10,776.52,7765.22
INV1148,2023-03-24,3,C037,Company 37,NEW,P005,Fitness Equipment,Fitness and Exercise Equipment,5,3305.54,16527.69
INV1149,2023-03-23,3,C026,Company 26,NEW,P005,Fitness Equipment,Fitness and Exercise Equipment,2,9166.53,18333.07
INV1150,2023-03-20,3,C003,Silverline Industries,NEW,P007,Energy Bars,Food and Beverages,1,25743.06,25743.06
INV1151,2023-03-03,3,C015,Company 15,NEW,P010,Multivitamins,Nutrition Supplements,5,3189.31,15946.57
INV1152,2023-03-19,3,C003,Silverline Industries,NEW,P003,Vitamin D3,Nutrition Supplements,5,3774.1,18870.49
INV1153,2023-03-06,3,C038,Company 38,REGULAR,P007,Energy Bars,Food and Beverages,2,14539.66,29079.32
INV1154,2023-03-16,3,C023,Company 23,VIP,P007,Energy Bars,Food and Beverages,3,9644.59,28933.76
INV1155,2023-03-11,3,C027,Company 27,REGULAR,P008,Yoga Mat,Fitness and Exercise Equipment,9,2381.63,21434.65
INV1156,2023-03-02,3,C030,Company 30,REGULAR,P002,Protein Powder,Nutrition Supplements,7,2312.79,16189.53
INV1157,2023-03-28,3,C033,Company 33,REGULAR,P001,Organic Juice,Food and Beverages,7,4392.68,30748.73
INV1158,2023-03-02,3,C013,Company 13,VIP,P009,Skincare Set,Personal Care and Wellness Products,8,3961.32,31690.58
INV1159,2023-03-25,3,C004,AquaVita Industries,VIP,P004,Sports Drinks,Food and Beverages,5,3808.87,19044.37
INV1160,2023-03-15,3,C045,Company 45,SENSITIVE,P008,Yoga Mat,Fitness and Exercise Equipment,10,792.78,7927.76
INV1161,2023-03-26,3,C016,Company 16,NEW,P003,Vitamin D3,Nutrition Supplements,7,1471.76,10302.31
INV1162,2023-03-03,3,C015,Company 15,NEW,P002,Protein Powder,Nutrition Supplements,3,4733.39,14200.18
INV1163,2023-03-16,3,C046,Company 46,VIP,P005,Fitness Equipment,Fitness and Exercise Equipment,8,3928.54,31428.28
INV1164,2023-03-16,3,C016,Company 16,NEW,P008,Yoga Mat,Fitness and Exercise Equipment,10,1862.75,18627.49
INV1165,2023-03-17,3,C048,Company 48,NEW,P003,Vitamin D3,Nutrition Supplements,7,3564.96,24954.72
INV1166,2023-03-11,3,C033,Company 33,REGULAR,P005,Fitness Equipment,Fitness and Exercise Equipment,5,6257.35,31286.76
INV1167,2023-03-27,3,C038,Company 38,REGULAR,P010,Multivitamins,Nutrition Supplements,3,13904.39,41713.18
INV1168,2023-03-15,3,C035,Company 35,REGULAR,P008,Yoga Mat,Fitness and Exercise Equipment,9,2182.82,19645.37
INV1169,2023-03-13,3,C030,Company 30,REGULAR,P006,Wellness Kit,Personal Care and Wellness Products,4,11930.2,47720.81
INV1170,2023-03-19,3,C025,Company 25,NEW,P004,Sports Drinks,Food and Beverages,6,4423.76,26542.56
INV1171,2023-03-24,3,C031,Company 31,VIP,P007,Energy Bars,Food and Beverages,3,10567.43,31702.3
INV1172,2023-03-16,3,C003,Silverline Industries,NEW,P003,Vitamin D3,Nutrition Supplements,2,9613.4,19226.8
INV1173,2023-03-28,3,C029,Company 29,REGULAR,P002,Protein Powder,Nutrition Supplements,3,8260.98,24782.93
INV1174,2023-03-14,3,C042,Company 42,NEW,P003,Vitamin D3,Nutrition Supplements,5,1636.28,8181.38
INV1175,2023-03-11,3,C040,Company 40,NEW,P007,Energy Bars,Food and Beverages,9,2893.89,26045.0
INV1176,2023-03-13,3,C021,Company 21,NEW,P008,Yoga Mat,Fitness and Exercise Equipment,2,10964.44,21928.88
INV1177,2023-03-08,3,C041,Company 41,VIP,P005,Fitness Equipment,Fitness and Exercise Equipment,7,9608.34,67258.41
INV1178,2023-03-04,3,C049,Company 49,VIP,P002,Protein Powder,Nutrition Supplements,1,35305.79,35305.79
INV1179,2023-03-02,3,C021,Company 21,NEW,P001,Organic Juice,Food and Beverages,3,4059.68,12179.04
INV1180,2023-03-08,3,C034,Company 34,REGULAR,P007,Energy Bars,Food and Beverages,3,10429.49,31288.46
INV1181,2023-03-06,3,C006,FreshFarm Products,VIP,P010,Multivitamins,Nutrition Supplements,4,14186.69,56746.75
INV1182,2023-03-16,3,C038,Company 38,REGULAR,P003,Vitamin D3,Nutrition Supplements,8,2039.83,16318.61
INV1183,2023-03-09,3,C043,Company 43,NEW,P001,Organic Juice,Food and Beverages,5,5673.81,28369.06
INV1184,2023-03-22,3,C035,Company 35,REGULAR,P003,Vitamin D3,Nutrition Supplements,10,1202.38,12023.83
INV1185,2023-03-10,3,C041,Company 41,VIP,P007,Energy Bars,Food and Beverages,5,8710.99,43554.93
INV1186,2023-03-07,3,C025,Company 25,NEW,P008,Yoga Mat,Fitness and Exercise Equipment,6,1265.82,7594.9
INV1187,2023-04-10,4,C045,Company 45,SENSITIVE,P005,Fitness Equipment,Fitness and Exercise Equipment,7,725.28,5076.97
INV1188,2023-04-09,4,C001,PrimeCore Innovations,NEW,P010,Multivitamins,Nutrition Supplements,1,31663.28,31663.28
INV1189,2023-04-20,4,C048,Company 48,NEW,P008,Yoga Mat,Fitness and Exercise Equipment,4,8078.53,32314.11
INV1190,2023-04-20,4,C023,Company 23,VIP,P004,Sports Drinks,Food and Beverages,3,14786.46,44359.39
INV1191,2023-04-21,4,C007,HealthCore Systems,REGULAR,P001,Organic Juice,Food and Beverages,10,1721.03,17210.31
INV1192,2023-04-12,4,C047,Company 47,REGULAR,P003,Vitamin D3,Nutrition Supplements,7,1280.82,8965.76
INV1193,2023-04-06,4,C013,Company 13,VIP,P003,Vitamin D3,Nutrition Supplements,6,9768.37,58610.22
INV1194,2023-04-17,4,C033,Company 33,REGULAR,P005,Fitness Equipment,Fitness and Exercise Equipment,8,3882.23,31057.83
INV1195,2023-04-26,4,C019,Company 19,VIP,P006,Wellness Kit,Personal Care and Wellness Products,2,24708.28,49416.56
INV1196,2023-04-05,4,C049,Company 49,VIP,P004,Sports Drinks,Food and Beverages,7,8421.37,58949.56
INV1197,2023-04-28,4,C036,Company 36,VIP,P006,Wellness Kit,Personal Care and Wellness Products,5,2750.0,13750.01
INV1198,2023-04-18,4,C008,VitalLife Corp,SENSITIVE,P008,Yoga Mat,Fitness and Exercise Equipment,5,2486.16,12430.79
INV1199,2023-04-19,4,C025,Company 25,NEW,P006,Wellness Kit,Personal Care and Wellness Products,1,7068.15,7068.15
INV1200,2023-04-20,4,C036,Company 36,VIP,P006,Wellness Kit,Personal Care and Wellness Products,2,23997.06,47994.12
INV1201,2023-04-21,4,C030,Company 30,REGULAR,P005,Fitness Equipment,Fitness and Exercise Equipment,1,23212.7,23212.7
INV1202,2023-04-02,4,C020,Company 20,VIP,P008,Yoga Mat,Fitness and Exercise Equipment,9,1523.35,13710.15
INV1203,2023-04-05,4,C025,Company 25,NEW,P008,Yoga Mat,Fitness and Exercise Equipment,9,2021.84,18196.57
INV1204,2023-04-14,4,C038,Company 38,REGULAR,P003,Vitamin D3,Nutrition Supplements,8,5169.07,41352.57
INV1205,2023-04-20,4,C027,Company 27,REGULAR,P005,Fitness Equipment,Fitness and Exercise Equipment,8,942.81,7542.47
INV1206,2023-04-15,4,C016,Company 16,NEW,P006,Wellness Kit,Personal Care and Wellness Products,9,950.32,8552.86
INV1207,2023-04-21,4,C023,Company 23,VIP,P001,Organic Juice,Food and Beverages,2,12634.27,25268.54
INV1208,2023-04-28,4,C030,Company 30,REGULAR,P002,Protein Powder,Nutrition Supplements,10,3264.21,32642.07
INV1209,2023-04-01,4,C004,AquaVita Industries,VIP,P006,Wellness Kit,Personal Care and Wellness Products,10,1803.02,18030.23
INV1210,2023-04-07,4,C005,NutriMax Solutions,REGULAR,P009,Skincare Set,Personal Care and Wellness Products,4,2984.36,11937.46
INV1211,2023-04-11,4,C050,Company 50,REGULAR,P003,Vitamin D3,Nutrition Supplements,5,7300.07,36500.36
INV1212,2023-04-28,4,C010,PureFit Industries,NEW,P003,Vitamin D3,Nutrition Supplements,2,11096.36,22192.71
INV1213,2023-04-22,4,C002,ClearWater Tech,REGULAR,P003,Vitamin D3,Nutrition Supplements,4,2191.56,8766.24
INV1214,2023-04-19,4,C021,Company 21,NEW,P001,Organic Juice,Food and Beverages,7,1104.29,7730.05
INV1215,2023-04-17,4,C008,VitalLife Corp,SENSITIVE,P002,Protein Powder,Nutrition Supplements,9,1669.97,15029.71
INV1216,2023-04-19,4,C007,HealthCore Systems,REGULAR,P008,Yoga Mat,Fitness and Exercise Equipment,1,30904.37,30904.37
INV1217,2023-04-24,4,C043,Company 43,NEW,P009,Skincare Set,Personal Care and Wellness Products,1,14066.6,14066.6
INV1218,2023-04-02,4,C031,Company 31,VIP,P007,Energy Bars,Food and Beverages,8,3146.95,25175.6
INV1219,2023-04-03,4,C006,FreshFarm Products,VIP,P006,Wellness Kit,Personal Care and Wellness Products,5,6327.68,31638.42
INV1220,2023-04-20,4,C041,Company 41,VIP,P010,Multivitamins,Nutrition Supplements,10,3414.72,34147.23
INV1221,2023-04-17,4,C019,Company 19,VIP,P008,Yoga Mat,Fitness and Exercise Equipment,2,17023.18,34046.36
INV1222,2023-04-28,4,C042,Company 42,NEW,P009,Skincare Set,Personal Care and Wellness Products,8,2611.48,20891.82
INV1223,2023-04-08,4,C027,Company 27,REGULAR,P006,Wellness Kit,Personal Care and Wellness Products,2,16939.37,33878.74
INV1224,2023-04-11,4,C028,Company 28,REGULAR,P006,Wellness Kit,Personal Care and Wellness Products,3,9367.97,28103.91
INV1225,2023-04-22,4,C031,Company 31,VIP,P002,Protein Powder,Nutrition Supplements,7,1648.92,11542.43
INV1226,2023-04-04,4,C048,Company 48,NEW,P006,Wellness Kit,Personal Care and Wellness Products,10,2727.19,27271.87
